2015-11-03 09:32:08.440,0.109375,0.906250,-0.328125
2015-11-03 09:32:08.449,0.109375,0.906250,-0.328125
2015-11-03 09:32:08.460,0.109375,0.906250,-0.328125
2015-11-03 09:32:08.470,0.109375,0.906250,-0.328125
2015-11-03 09:32:08.479,0.109375,0.906250,-0.328125
2015-11-03 09:32:08.489,0.109375,0.906250,-0.328125
2015-11-03 09:32:08.500,0.109375,0.906250,-0.343750
2015-11-03 09:32:08.510,0.109375,0.906250,-0.328125
2015-11-03 09:32:08.520,0.109375,0.906250,-0.328125
2015-11-03 09:32:08.530,0.109375,0.906250,-0.328125
2015-11-03 09:32:08.539,0.093750,0.906250,-0.328125
2015-11-03 09:32:08.550,0.109375,0.906250,-0.343750
2015-11-03 09:32:08.560,0.109375,0.906250,-0.328125
2015-11-03 09:32:08.569,0.093750,0.906250,-0.328125
2015-11-03 09:32:08.579,0.109375,0.906250,-0.328125
2015-11-03 09:32:08.590,0.093750,0.906250,-0.328125
2015-11-03 09:32:08.600,0.109375,0.906250,-0.343750
2015-11-03 09:32:08.610,0.109375,0.906250,-0.328125
2015-11-03 09:32:08.619,0.109375,0.906250,-0.328125
2015-11-03 09:32:08.630,0.109375,0.906250,-0.343750
2015-11-03 09:32:08.640,0.109375,0.906250,-0.328125
2015-11-03 09:32:08.649,0.109375,0.906250,-0.328125
2015-11-03 09:32:08.659,0.109375,0.906250,-0.328125
2015-11-03 09:32:08.670,0.109375,0.906250,-0.328125
2015-11-03 09:32:08.680,0.109375,0.906250,-0.328125
2015-11-03 09:32:08.690,0.109375,0.906250,-0.328125
2015-11-03 09:32:08.699,0.109375,0.906250,-0.328125
2015-11-03 09:32:08.710,0.109375,0.906250,-0.328125
2015-11-03 09:32:08.720,0.109375,0.906250,-0.328125
2015-11-03 09:32:08.729,0.109375,0.906250,-0.328125
2015-11-03 09:32:08.739,0.109375,0.906250,-0.328125
2015-11-03 09:32:08.750,0.093750,0.906250,-0.328125
2015-11-03 09:32:08.760,0.109375,0.906250,-0.343750
2015-11-03 09:32:08.770,0.109375,0.906250,-0.328125
2015-11-03 09:32:08.780,0.109375,0.906250,-0.328125
2015-11-03 09:32:08.789,0.093750,0.906250,-0.328125
2015-11-03 09:32:08.800,0.109375,0.906250,-0.328125
